"","Gold","Spirit","Extra Card Spirit","Spirit to FULL collection","Spirit to full normal collection","Spirit to full prismatic collection"
"3","Abyssal Juggernaut","Abyssian","Common","false","40","10"
"0","Abyssal Juggernaut","Abyssian","Common","true","200","40"
"3","Aphotic Drain","Abyssian","Common","false","40","10"
"0","Aphotic Drain","Abyssian","Common","true","200","40"
"0","Arcane Devourer","Abyssian","Epic","false","350","100"
"0","Arcane Devourer","Abyssian","Epic","true","900","350"
"3","Black Solus","Abyssian","Epic","false","350","100"
"0","Black Solus","Abyssian","Epic","true","900","350"
"2","Blood Baronette","Abyssian","Rare","false","100","20"
"0","Blood Baronette","Abyssian","Rare","true","350","100"
"3","Blood Siren","Abyssian","Common","false","40","10"
"0","Blood Siren","Abyssian","Common","true","200","40"
"3","Bloodmoon Priestess","Abyssian","Rare","false","100","20"
"0","Bloodmoon Priestess","Abyssian","Rare","true","350","100"
"1","Breath Of The Unborn","Abyssian","Common","false","40","10"
"0","Breath Of The Unborn","Abyssian","Common","true","200","40"
"2","Consuming Rebirth","Abyssian","Epic","false","350","100"
"0","Consuming Rebirth","Abyssian","Epic","true","900","350"
"3","Daemonic Lure","Abyssian","Basic","false","0","0"
"0","Daemonic Lure","Abyssian","Basic","true","0","0"
"1","Dark Seed","Abyssian","Rare","false","100","20"
"0","Dark Seed","Abyssian","Rare","true","350","100"
"3","Dark Transformation","Abyssian","Basic","false","0","0"
"0","Dark Transformation","Abyssian","Basic","true","0","0"
"1","Darkfire Sacrifice","Abyssian","Rare","false","100","20"
"0","Darkfire Sacrifice","Abyssian","Rare","true","350","100"
"3","Darkspine Elemental","Abyssian","Rare","false","100","20"
"0","Darkspine Elemental","Abyssian","Rare","true","350","100"
"0","Deathfire Crescendo","Abyssian","Legendary","false","900","350"
"0","Deathfire Crescendo","Abyssian","Legendary","true","1800","900"
"3","Deepfire Devourer","Abyssian","Common","false","40","10"
"0","Deepfire Devourer","Abyssian","Common","true","200","40"
"1","Echoing Shriek","Abyssian","Epic","false","350","100"
"0","Echoing Shriek","Abyssian","Epic","true","900","350"
"3","Furosa","Abyssian","Common","false","40","10"
"0","Furosa","Abyssian","Common","true","200","40"
"0","Ghost Azalea","Abyssian","Legendary","false","900","350"
"0","Ghost Azalea","Abyssian","Legendary","true","1800","900"
"3","Gloomchaser","Abyssian","Basic","false","0","0"
"3","Gloomchaser","Abyssian","Basic","true","0","0"
"1","Gor","Abyssian","Common","false","40","10"
"0","Gor","Abyssian","Common","true","200","40"
"3","Grandmaster Variax","Abyssian","Legendary","false","900","350"
"0","Grandmaster Variax","Abyssian","Legendary","true","1800","900"
"3","Grasp of Agony","Abyssian","Common","false","40","10"
"0","Grasp of Agony","Abyssian","Common","true","200","40"
"3","Horn of the Forsaken","Abyssian","Basic","false","0","0"
"0","Horn of the Forsaken","Abyssian","Basic","true","0","0"
"3","Horror Burster","Abyssian","Rare","false","100","20"
"0","Horror Burster","Abyssian","Rare","true","350","100"
"2","Inkhorn Gaze","Abyssian","Common","false","40","10"
"0","Inkhorn Gaze","Abyssian","Common","true","200","40"
"0","Klaxon","Abyssian","Legendary","false","900","350"
"0","Klaxon","Abyssian","Legendary","true","1800","900"
"1","Lurking Fear","Abyssian","Epic","false","350","100"
"0","Lurking Fear","Abyssian","Epic","true","900","350"
"3","Necrotic Sphere","Abyssian","Epic","false","350","100"
"0","Necrotic Sphere","Abyssian","Epic","true","900","350"
"1","Nether Summoning","Abyssian","Legendary","false","900","350"
"0","Nether Summoning","Abyssian","Legendary","true","1800","900"
"2","Night Fiend","Abyssian","Common","false","40","10"
"0","Night Fiend","Abyssian","Common","true","200","40"
"1","Nightsorrow Assassin","Abyssian","Common","false","40","10"
"0","Nightsorrow Assassin","Abyssian","Common","true","200","40"
"0","Obliterate","Abyssian","Legendary","false","900","350"
"0","Obliterate","Abyssian","Legendary","true","1800","900"
"3","Ooz","Abyssian","Rare","false","100","20"
"0","Ooz","Abyssian","Rare","true","350","100"
"3","Punish","Abyssian","Rare","false","100","20"
"0","Punish","Abyssian","Rare","true","350","100"
"0","Reaper of the Nine Moons","Abyssian","Epic","false","350","100"
"0","Reaper of the Nine Moons","Abyssian","Epic","true","900","350"
"1","Rite Of The Undervault","Abyssian","Epic","false","350","100"
"0","Rite Of The Undervault","Abyssian","Epic","true","900","350"
"3","Ritual Banishing","Abyssian","Rare","false","100","20"
"0","Ritual Banishing","Abyssian","Rare","true","350","100"
"3","Shadow Nova","Abyssian","Basic","false","0","0"
"0","Shadow Nova","Abyssian","Basic","true","0","0"
"1","Shadow Reflection","Abyssian","Common","false","40","10"
"0","Shadow Reflection","Abyssian","Common","true","200","40"
"0","Shadow Sister Kelaino","Abyssian","Legendary","false","900","350"
"0","Shadow Sister Kelaino","Abyssian","Legendary","true","1800","900"
"3","Shadow Watcher","Abyssian","Basic","false","0","0"
"0","Shadow Watcher","Abyssian","Basic","true","0","0"
"3","Shadowdancer","Abyssian","Rare","false","100","20"
"0","Shadowdancer","Abyssian","Rare","true","350","100"
"0","Soul Grimwar","Abyssian","Legendary","false","900","350"
"0","Soul Grimwar","Abyssian","Legendary","true","1800","900"
"3","Soulshatter Pact","Abyssian","Basic","false","0","0"
"0","Soulshatter Pact","Abyssian","Basic","true","0","0"
"1","Spectral Blade","Abyssian","Epic","false","350","100"
"0","Spectral Blade","Abyssian","Epic","true","900","350"
"1","Spectral Revenant","Abyssian","Legendary","false","900","350"
"0","Spectral Revenant","Abyssian","Legendary","true","1800","900"
"3","Sphere of Darkness","Abyssian","Common","false","40","10"
"0","Sphere of Darkness","Abyssian","Common","true","200","40"
"3","Void Pulse","Abyssian","Common","false","40","10"
"0","Void Pulse","Abyssian","Common","true","200","40"
"0","Void Steal","Abyssian","Rare","false","100","20"
"0","Void Steal","Abyssian","Rare","true","350","100"
"1","Vorpal Reaver","Abyssian","Legendary","false","900","350"
"0","Vorpal Reaver","Abyssian","Legendary","true","1800","900"
"1","Wraithling Fury","Abyssian","Epic","false","350","100"
"0","Wraithling Fury","Abyssian","Epic","true","900","350"
"3","Wraithling Swarm","Abyssian","Basic","false","0","0"
"0","Wraithling Swarm","Abyssian","Basic","true","0","0"
"3","Adamantite Claws","Magmar","Basic","false","0","0"
"0","Adamantite Claws","Magmar","Basic","true","0","0"
"3","Amplification","Magmar","Common","false","40","10"
"0","Amplification","Magmar","Common","true","200","40"
"1","Bounded Lifeforce","Magmar","Epic","false","350","100"
"0","Bounded Lifeforce","Magmar","Epic","true","900","350"
"1","Chrysalis Burst","Magmar","Legendary","false","900","350"
"0","Chrysalis Burst","Magmar","Legendary","true","1800","900"
"3","Dampening Wave","Magmar","Basic","false","0","0"
"0","Dampening Wave","Magmar","Basic","true","0","0"
"3","Dance of Dreams","Magmar","Basic","false","0","0"
"0","Dance of Dreams","Magmar","Basic","true","0","0"
"1","Diretide Frenzy","Magmar","Common","false","40","10"
"0","Diretide Frenzy","Magmar","Common","true","200","40"
"0","Dreadnought","Magmar","Legendary","false","900","350"
"0","Dreadnought","Magmar","Legendary","true","1800","900"
"3","Drogon","Magmar","Legendary","false","900","350"
"0","Drogon","Magmar","Legendary","true","1800","900"
"0","Earth Sister Taygete","Magmar","Legendary","false","900","350"
"0","Earth Sister Taygete","Magmar","Legendary","true","1800","900"
"1","Earth Sphere","Magmar","Common","false","40","10"
"0","Earth Sphere","Magmar","Common","true","200","40"
"3","Earth Walker","Magmar","Basic","false","0","0"
"0","Earth Walker","Magmar","Basic","true","0","0"
"3","Egg Morph","Magmar","Rare","false","100","20"
"0","Egg Morph","Magmar","Rare","true","350","100"
"2","Elucidator","Magmar","Rare","false","100","20"
"0","Elucidator","Magmar","Rare","true","350","100"
"3","Entropic Gaze","Magmar","Common","false","40","10"
"0","Entropic Gaze","Magmar","Common","true","200","40"
"0","Flaming Stampede","Magmar","Legendary","false","900","350"
"0","Flaming Stampede","Magmar","Legendary","true","1800","900"
"3","Flash Reincarnation","Magmar","Rare","false","100","20"
"0","Flash Reincarnation","Magmar","Rare","true","350","100"
"1","Fractal Replication","Magmar","Epic","false","350","100"
"0","Fractal Replication","Magmar","Epic","true","900","350"
"3","Greater Fortitude","Magmar","Basic","false","0","0"
"3","Greater Fortitude","Magmar","Basic","true","0","0"
"1","Grimrock","Magmar","Common","false","40","10"
"0","Grimrock","Magmar","Common","true","200","40"
"2","Gro","Magmar","Rare","false","100","20"
"0","Gro","Magmar","Rare","true","350","100"
"0","Iridium Scale","Magmar","Epic","false","350","100"
"0","Iridium Scale","Magmar","Epic","true","900","350"
"3","Kinetic Equilibrium","Magmar","Rare","false","100","20"
"0","Kinetic Equilibrium","Magmar","Rare","true","350","100"
"3","Kolossus","Magmar","Common","false","40","10"
"0","Kolossus","Magmar","Common","true","200","40"
"1","Kujata","Magmar","Epic","false","350","100"
"0","Kujata","Magmar","Epic","true","900","350"
"1","Lava Lance","Magmar","Common","false","40","10"
"0","Lava Lance","Magmar","Common","true","200","40"
"1","Makantor Warbeast","Magmar","Epic","false","350","100"
"0","Makantor Warbeast","Magmar","Epic","true","900","350"
"0","Mandrake","Magmar","Rare","false","100","20"
"0","Mandrake","Magmar","Rare","true","350","100"
"0","Metamorphosis","Magmar","Legendary","false","900","350"
"0","Metamorphosis","Magmar","Legendary","true","1800","900"
"2","Mind Steal","Magmar","Epic","false","350","100"
"0","Mind Steal","Magmar","Epic","true","900","350"
"0","Moloki Huntress","Magmar","Epic","false","350","100"
"0","Moloki Huntress","Magmar","Epic","true","900","350"
"0","Morin-Khur","Magmar","Legendary","false","900","350"
"0","Morin-Khur","Magmar","Legendary","true","1800","900"
"3","Natural Selection","Magmar","Basic","false","0","0"
"0","Natural Selection","Magmar","Basic","true","0","0"
"1","Nature's Confluence","Magmar","Epic","false","350","100"
"0","Nature's Confluence","Magmar","Epic","true","900","350"
"3","Phalanxar","Magmar","Basic","false","0","0"
"3","Phalanxar","Magmar","Basic","true","0","0"
"3","Plasma Storm","Magmar","Basic","false","0","0"
"0","Plasma Storm","Magmar","Basic","true","0","0"
"3","Primordial Gazer","Magmar","Basic","false","0","0"
"0","Primordial Gazer","Magmar","Basic","true","0","0"
"3","Rancour","Magmar","Rare","false","100","20"
"0","Rancour","Magmar","Rare","true","350","100"
"1","Razor Skin","Magmar","Common","false","40","10"
"0","Razor Skin","Magmar","Common","true","200","40"
"1","Rex","Magmar","Common","false","40","10"
"0","Rex","Magmar","Common","true","200","40"
"0","Silithar Elder","Magmar","Legendary","false","900","350"
"0","Silithar Elder","Magmar","Legendary","true","1800","900"
"1","Spirit Harvester","Magmar","Rare","false","100","20"
"0","Spirit Harvester","Magmar","Rare","true","350","100"
"3","Tectonic Spikes","Magmar","Rare","false","100","20"
"0","Tectonic Spikes","Magmar","Rare","true","350","100"
"3","Thraex","Magmar","Common","false","40","10"
"0","Thraex","Magmar","Common","true","200","40"
"1","Thumping Wave","Magmar","Rare","false","100","20"
"0","Thumping Wave","Magmar","Rare","true","350","100"
"3","Tremor","Magmar","Common","false","40","10"
"0","Tremor","Magmar","Common","true","200","40"
"0","Twin Fang","Magmar","Legendary","false","900","350"
"0","Twin Fang","Magmar","Legendary","true","1800","900"
"0","Unstable Leviathan","Magmar","Rare","false","100","20"
"0","Unstable Leviathan","Magmar","Rare","true","350","100"
"3","Valknu's Seal","Magmar","Epic","false","350","100"
"0","Valknu's Seal","Magmar","Epic","true","900","350"
"0","Veteran Silithar","Magmar","Common","false","40","10"
"0","Veteran Silithar","Magmar","Common","true","200","40"
"0","Vindicator","Magmar","Legendary","false","900","350"
"0","Vindicator","Magmar","Legendary","true","1800","900"
"0","Visionar","Magmar","Epic","false","350","100"
"0","Visionar","Magmar","Epic","true","900","350"
"1","Wild Inceptor","Magmar","Common","false","40","10"
"0","Wild Inceptor","Magmar","Common","true","200","40"
"2","Young Silithar","Magmar","Common","false","40","10"
"0","Young Silithar","Magmar","Common","true","200","40"
"0","Altered Beast","Vanar","Common","false","40","10"
"0","Altered Beast","Vanar","Common","true","200","40"
"0","Ancient Grove","Vanar","Legendary","false","900","350"
"0","Ancient Grove","Vanar","Legendary","true","1800","900"
"3","Arctic Displacer","Vanar","Basic","false","0","0"
"0","Arctic Displacer","Vanar","Basic","true","0","0"
"1","Aspect of the Drake","Vanar","Epic","false","350","100"
"0","Aspect of the Drake","Vanar","Epic","true","900","350"
"3","Aspect of the Fox","Vanar","Basic","false","0","0"
"0","Aspect of the Fox","Vanar","Basic","true","0","0"
"0","Aspect of the Mountains","Vanar","Legendary","false","900","350"
"0","Aspect of the Mountains","Vanar","Legendary","true","1800","900"
"3","Avalanche","Vanar","Basic","false","0","0"
"0","Avalanche","Vanar","Basic","true","0","0"
"1","Blazing Spines","Vanar","Rare","false","100","20"
"0","Blazing Spines","Vanar","Rare","true","350","100"
"3","Bonechill Barrier","Vanar","Common","false","40","10"
"0","Bonechill Barrier","Vanar","Common","true","200","40"
"3","Borean Bear","Vanar","Common","false","40","10"
"0","Borean Bear","Vanar","Common","true","200","40"
"0","Boundless Courage","Vanar","Epic","false","350","100"
"0","Boundless Courage","Vanar","Epic","true","900","350"
"0","Bur","Vanar","Rare","false","100","20"
"0","Bur","Vanar","Rare","true","350","100"
"3","Chromatic Cold","Vanar","Basic","false","0","0"
"0","Chromatic Cold","Vanar","Basic","true","0","0"
"1","Coldbiter","Vanar","Legendary","false","900","350"
"0","Coldbiter","Vanar","Legendary","true","1800","900"
"3","Concealing Shroud","Vanar","Rare","false","100","20"
"0","Concealing Shroud","Vanar","Rare","true","350","100"
"3","Cryogenesis","Vanar","Common","false","40","10"
"0","Cryogenesis","Vanar","Common","true","200","40"
"3","Crystal Cloaker","Vanar","Basic","false","0","0"
"3","Crystal Cloaker","Vanar","Basic","true","0","0"
"1","Crystal Wisp","Vanar","Common","false","40","10"
"0","Crystal Wisp","Vanar","Common","true","200","40"
"1","Draugar Lord","Vanar","Epic","false","350","100"
"0","Draugar Lord","Vanar","Epic","true","900","350"
"3","Enfeeble","Vanar","Epic","false","350","100"
"0","Enfeeble","Vanar","Epic","true","900","350"
"3","Fenrir Warmaster","Vanar","Basic","false","0","0"
"0","Fenrir Warmaster","Vanar","Basic","true","0","0"
"3","Flash Freeze","Vanar","Basic","false","0","0"
"0","Flash Freeze","Vanar","Basic","true","0","0"
"3","Frigid Corona","Vanar","Common","false","40","10"
"0","Frigid Corona","Vanar","Common","true","200","40"
"0","Frostburn","Vanar","Rare","false","100","20"
"0","Frostburn","Vanar","Rare","true","350","100"
"3","Frostfire","Vanar","Basic","false","0","0"
"0","Frostfire","Vanar","Basic","true","0","0"
"0","Frosthorn Rhyno","Vanar","Epic","false","350","100"
"0","Frosthorn Rhyno","Vanar","Epic","true","900","350"
"0","Frostiva","Vanar","Legendary","false","900","350"
"0","Frostiva","Vanar","Legendary","true","1800","900"
"3","Glacial Elemental","Vanar","Rare","false","100","20"
"0","Glacial Elemental","Vanar","Rare","true","350","100"
"3","Grandmaster Embla","Vanar","Legendary","false","900","350"
"0","Grandmaster Embla","Vanar","Legendary","true","1800","900"
"1","Gravity Well","Vanar","Legendary","false","900","350"
"0","Gravity Well","Vanar","Legendary","true","1800","900"
"3","Hailstone Prison","Vanar","Common","false","40","10"
"0","Hailstone Prison","Vanar","Common","true","200","40"
"3","Hearth-Sister","Vanar","Common","false","40","10"
"0","Hearth-Sister","Vanar","Common","true","200","40"
"0","Huldra","Vanar","Rare","false","100","20"
"0","Huldra","Vanar","Rare","true","350","100"
"0","Iceblade Dryad","Vanar","Epic","false","350","100"
"0","Iceblade Dryad","Vanar","Epic","true","900","350"
"1","Icy","Vanar","Common","false","40","10"
"0","Icy","Vanar","Common","true","200","40"
"0","Lightning Blitz","Vanar","Epic","false","350","100"
"0","Lightning Blitz","Vanar","Epic","true","900","350"
"3","Mark of Solitude","Vanar","Rare","false","100","20"
"0","Mark of Solitude","Vanar","Rare","true","350","100"
"2","Mesmerize","Vanar","Rare","false","100","20"
"0","Mesmerize","Vanar","Rare","true","350","100"
"3","Myriad","Vanar","Common","false","40","10"
"0","Myriad","Vanar","Common","true","200","40"
"3","Polarity","Vanar","Common","false","40","10"
"0","Polarity","Vanar","Common","true","200","40"
"2","Razorback","Vanar","Rare","false","100","20"
"0","Razorback","Vanar","Rare","true","350","100"
"3","Sleet Dasher","Vanar","Rare","false","100","20"
"0","Sleet Dasher","Vanar","Rare","true","350","100"
"2","Snow Chaser","Vanar","Rare","false","100","20"
"0","Snow Chaser","Vanar","Rare","false","100","20"
"1","Snow Chaser","Vanar","Rare","true","350","100"
"0","Snow Chaser","Vanar","Rare","true","350","100"
"3","Snow Rippler","Vanar","Common","false","40","10"
"0","Snow Rippler","Vanar","Common","true","200","40"
"3","Snowpiercer","Vanar","Basic","false","0","0"
"0","Snowpiercer","Vanar","Basic","true","0","0"
"1","Spirit of the Wild","Vanar","Epic","false","350","100"
"0","Spirit of the Wild","Vanar","Epic","true","900","350"
"0","Vespyric Call","Vanar","Epic","false","350","100"
"0","Vespyric Call","Vanar","Epic","true","900","350"
"1","Voice of the Wind","Vanar","Legendary","false","900","350"
"0","Voice of the Wind","Vanar","Legendary","true","1800","900"
"1","Wailing Overdrive","Vanar","Common","false","40","10"
"0","Wailing Overdrive","Vanar","Common","true","200","40"
"0","White Asp","Vanar","Legendary","false","900","350"
"0","White Asp","Vanar","Legendary","true","1800","900"
"0","Wind Sister Maia","Vanar","Legendary","false","900","350"
"0","Wind Sister Maia","Vanar","Legendary","true","1800","900"
"0","Winter's Wake","Vanar","Legendary","false","900","350"
"0","Winter's Wake","Vanar","Legendary","true","1800","900"
"0","Winterblade","Vanar","Epic","false","350","100"
"0","Winterblade","Vanar","Epic","true","900","350"
"1","Wolfraven","Vanar","Common","false","40","10"
"0","Wolfraven","Vanar","Common","true","200","40"
"2","Abjudicator","Neutral","Rare","false","100","20"
"0","Abjudicator","Neutral","Rare","true","350","100"
"1","Aethermaster","Neutral","Epic","false","350","100"
"0","Aethermaster","Neutral","Epic","true","900","350"
"2","Alcuin Loremaster","Neutral","Epic","false","350","100"
"0","Alcuin Loremaster","Neutral","Epic","true","900","350"
"0","Alter Rexx","Neutral","Legendary","false","900","350"
"0","Alter Rexx","Neutral","Legendary","true","1800","900"
"2","Amu","Neutral","Common","false","40","10"
