"","Gold","Spirit","Extra Card Spirit","Spirit to FULL collection","Spirit to full normal collection","Spirit to full prismatic collection"
"0","Amu","Neutral","Common","true","200","40"
"1","Araki Headhunter","Neutral","Epic","false","350","100"
"0","Araki Headhunter","Neutral","Epic","true","900","350"
"3","Archon Spellbinder","Neutral","Legendary","false","900","350"
"0","Archon Spellbinder","Neutral","Legendary","true","1800","900"
"3","Arrow Whistler","Neutral","Common","false","40","10"
"0","Arrow Whistler","Neutral","Common","true","200","40"
"0","Artifact Hunter","Neutral","Epic","false","350","100"
"0","Artifact Hunter","Neutral","Epic","true","900","350"
"3","Ash Mephyt","Neutral","Common","false","40","10"
"0","Ash Mephyt","Neutral","Common","true","200","40"
"1","Astral Crusader","Neutral","Legendary","false","900","350"
"0","Astral Crusader","Neutral","Legendary","true","1800","900"
"3","Azure Herald","Neutral","Common","false","40","10"
"0","Azure Herald","Neutral","Common","true","200","40"
"3","Azure Horn Shaman","Neutral","Rare","false","100","20"
"1","Azure Horn Shaman","Neutral","Rare","true","350","100"
"0","Bastion","Neutral","Epic","false","350","100"
"0","Bastion","Neutral","Epic","true","900","350"
"0","Beastmaster","Neutral","Rare","false","100","20"
"0","Beastmaster","Neutral","Rare","true","350","100"
"0","Black Locust","Neutral","Legendary","false","900","350"
"0","Black Locust","Neutral","Legendary","true","1800","900"
"3","Blaze Hound","Neutral","Common","false","40","10"
"0","Blaze Hound","Neutral","Common","true","200","40"
"2","Blistering Skorn","Neutral","Common","false","40","10"
"0","Blistering Skorn","Neutral","Common","true","200","40"
"3","Blood Taura","Neutral","Epic","false","350","100"
"0","Blood Taura","Neutral","Epic","true","900","350"
"3","Bloodletter","Neutral","Basic","false","0","0"
"0","Bloodletter","Neutral","Basic","true","0","0"
"3","Bloodshard Golem","Neutral","Basic","false","0","0"
"0","Bloodshard Golem","Neutral","Basic","true","0","0"
"3","Bloodtear Alchemist","Neutral","Basic","false","0","0"
"0","Bloodtear Alchemist","Neutral","Basic","true","0","0"
"3","Bluetip Scorpion","Neutral","Common","false","40","10"
"0","Bluetip Scorpion","Neutral","Common","true","200","40"
"0","Bonereaper","Neutral","Epic","false","350","100"
"0","Bonereaper","Neutral","Epic","true","900","350"
"3","Brightmoss Golem","Neutral","Basic","false","0","0"
"0","Brightmoss Golem","Neutral","Basic","true","0","0"
"0","Calculator","Neutral","Epic","false","350","100"
"0","Calculator","Neutral","Epic","true","900","350"
"2","Cannon of MECHAZ0R","Neutral","Rare","false","100","20"
"0","Cannon of MECHAZ0R","Neutral","Rare","true","350","100"
"2","Captain Hank Hart","Neutral","Epic","false","350","100"
"0","Captain Hank Hart","Neutral","Epic","true","900","350"
"3","Chakkram","Neutral","Rare","false","100","20"
"0","Chakkram","Neutral","Rare","true","350","100"
"2","Chaos Elemental","Neutral","Epic","false","350","100"
"0","Chaos Elemental","Neutral","Epic","true","900","350"
"0","Chassis of MECHAZ0R","Neutral","Epic","false","350","100"
"0","Chassis of MECHAZ0R","Neutral","Epic","true","900","350"
"3","Crimson Oculus","Neutral","Rare","false","100","20"
"0","Crimson Oculus","Neutral","Rare","true","350","100"
"1","Crossbones","Neutral","Rare","false","100","20"
"0","Crossbones","Neutral","Rare","true","350","100"
"3","Cryptographer","Neutral","Common","false","40","10"
"0","Cryptographer","Neutral","Common","true","200","40"
"3","Dagger Kiri","Neutral","Common","false","40","10"
"0","Dagger Kiri","Neutral","Common","true","200","40"
"2","Dancing Blades","Neutral","Common","false","40","10"
"0","Dancing Blades","Neutral","Common","true","200","40"
"2","Dark Nemesis","Neutral","Legendary","false","900","350"
"0","Dark Nemesis","Neutral","Legendary","true","1800","900"
"0","Day Watcher","Neutral","Common","false","40","10"
"0","Day Watcher","Neutral","Common","true","200","40"
"3","Deathblighter","Neutral","Common","false","40","10"
"0","Deathblighter","Neutral","Common","true","200","40"
"0","Decimus","Neutral","Legendary","false","900","350"
"0","Decimus","Neutral","Legendary","true","1800","900"
"2","Diamond Golem","Neutral","Common","false","40","10"
"0","Diamond Golem","Neutral","Common","true","200","40"
"1","Dioltas","Neutral","Epic","false","350","100"
"1","Dioltas","Neutral","Epic","true","900","350"
"3","Dragonbone Golem","Neutral","Basic","false","0","0"
"0","Dragonbone Golem","Neutral","Basic","true","0","0"
"3","Dragonlark","Neutral","Basic","false","0","0"
"0","Dragonlark","Neutral","Basic","true","0","0"
"0","Dreamgazer","Neutral","Epic","false","350","100"
"0","Dreamgazer","Neutral","Epic","true","900","350"
"0","Dust Wailer","Neutral","Rare","false","100","20"
"0","Dust Wailer","Neutral","Rare","true","350","100"
"0","E'Xun","Neutral","Legendary","false","900","350"
"0","E'Xun","Neutral","Legendary","true","1800","900"
"0","Eclipse","Neutral","Legendary","false","900","350"
"0","Eclipse","Neutral","Legendary","true","1800","900"
"1","Elkowl","Neutral","Rare","false","100","20"
"0","Elkowl","Neutral","Rare","true","350","100"
"0","Emerald Rejuvenator","Neutral","Rare","false","100","20"
"0","Emerald Rejuvenator","Neutral","Rare","true","350","100"
"1","Envybaer","Neutral","Legendary","false","900","350"
"0","Envybaer","Neutral","Legendary","true","1800","900"
"3","Ephemeral Shroud","Neutral","Basic","false","0","0"
"0","Ephemeral Shroud","Neutral","Basic","true","0","0"
"3","Fire Spitter","Neutral","Basic","false","0","0"
"0","Fire Spitter","Neutral","Basic","true","0","0"
"3","Fireblazer","Neutral","Common","false","40","10"
"0","Fireblazer","Neutral","Common","true","200","40"
"2","Firestarter","Neutral","Rare","false","100","20"
"0","Firestarter","Neutral","Rare","true","350","100"
"1","First Sword of Akrane","Neutral","Common","false","40","10"
"0","First Sword of Akrane","Neutral","Common","true","200","40"
"1","Flameblood Warlock","Neutral","Rare","false","100","20"
"0","Flameblood Warlock","Neutral","Rare","true","350","100"
"1","Frostbone Naga","Neutral","Common","false","40","10"
"0","Frostbone Naga","Neutral","Common","true","200","40"
"3","Ghost Lynx","Neutral","Common","false","40","10"
"0","Ghost Lynx","Neutral","Common","true","200","40"
"1","Gnasher","Neutral","Common","false","40","10"
"0","Gnasher","Neutral","Common","true","200","40"
"3","Golden Justicar","Neutral","Epic","false","350","100"
"0","Golden Justicar","Neutral","Epic","true","900","350"
"1","Golden Mantella","Neutral","Common","false","40","10"
"0","Golden Mantella","Neutral","Common","true","200","40"
"2","Golem Metallurgist","Neutral","Rare","false","100","20"
"0","Golem Metallurgist","Neutral","Rare","true","350","100"
"0","Golem Vanquisher","Neutral","Legendary","false","900","350"
"0","Golem Vanquisher","Neutral","Legendary","true","1800","900"
"3","Grailmaster","Neutral","Epic","false","350","100"
"0","Grailmaster","Neutral","Epic","true","900","350"
"2","Grincher","Neutral","Rare","false","100","20"
"0","Grincher","Neutral","Rare","true","350","100"
"1","Grove Lion","Neutral","Epic","false","350","100"
"0","Grove Lion","Neutral","Epic","true","900","350"
"3","Hailstone Golem","Neutral","Basic","false","0","0"
"0","Hailstone Golem","Neutral","Basic","true","0","0"
"3","Healing Mystic","Neutral","Basic","false","0","0"
"0","Healing Mystic","Neutral","Basic","true","0","0"
"0","Helm of MECHAZ0R","Neutral","Common","false","40","10"
"0","Helm of MECHAZ0R","Neutral","Common","true","200","40"
"0","Hollow Grovekeeper","Neutral","Legendary","false","900","350"
"0","Hollow Grovekeeper","Neutral","Legendary","true","1800","900"
"0","Hydrax","Neutral","Legendary","false","900","350"
"0","Hydrax","Neutral","Legendary","true","1800","900"
"0","Inquisitor Kron","Neutral","Legendary","false","900","350"
"0","Inquisitor Kron","Neutral","Legendary","true","1800","900"
"1","Ion","Neutral","Rare","false","100","20"
"0","Ion","Neutral","Rare","true","350","100"
"3","Ironclad","Neutral","Epic","false","350","100"
"0","Ironclad","Neutral","Epic","true","900","350"
"0","Jax Truesight","Neutral","Legendary","false","900","350"
"0","Jax Truesight","Neutral","Legendary","true","1800","900"
"3","Jaxi","Neutral","Common","false","40","10"
"0","Jaxi","Neutral","Common","true","200","40"
"1","Keeper of the Vale","Neutral","Legendary","false","900","350"
"1","Keeper of the Vale","Neutral","Legendary","false","900","350"
"0","Keeper of the Vale","Neutral","Legendary","true","1800","900"
"0","Keeper of the Vale","Neutral","Legendary","true","1800","900"
"0","Khymera","Neutral","Legendary","false","900","350"
"0","Khymera","Neutral","Legendary","true","1800","900"
"0","Koi","Neutral","Common","false","40","10"
"0","Koi","Neutral","Common","true","200","40"
"3","Komodo Charger","Neutral","Basic","false","0","0"
"0","Komodo Charger","Neutral","Basic","true","0","0"
"0","Lady Locke","Neutral","Legendary","false","900","350"
"0","Lady Locke","Neutral","Legendary","true","1800","900"
"0","Lightbender","Neutral","Rare","false","100","20"
"0","Lightbender","Neutral","Rare","true","350","100"
"0","Lux Ignis","Neutral","Epic","false","350","100"
"0","Lux Ignis","Neutral","Epic","true","900","350"
"3","Manaforger","Neutral","Rare","false","100","20"
"0","Manaforger","Neutral","Rare","true","350","100"
"1","Maw","Neutral","Common","false","40","10"
"0","Maw","Neutral","Common","true","200","40"
"3","Meltdown","Neutral","Legendary","false","900","350"
"0","Meltdown","Neutral","Legendary","true","1800","900"
"0","Mindwarper","Neutral","Rare","false","100","20"
"0","Mindwarper","Neutral","Rare","true","350","100"
"0","Mirkblood Devourer","Neutral","Legendary","false","900","350"
"0","Mirkblood Devourer","Neutral","Legendary","true","1800","900"
"0","Moebius","Neutral","Epic","false","350","100"
"0","Moebius","Neutral","Epic","true","900","350"
"1","Mogwai","Neutral","Epic","false","350","100"
"0","Mogwai","Neutral","Epic","true","900","350"
"3","Necroseer","Neutral","Basic","false","0","0"
"0","Necroseer","Neutral","Basic","true","0","0"
"1","Night Watcher","Neutral","Epic","false","350","100"
"0","Night Watcher","Neutral","Epic","true","900","350"
"2","Owlbeast Sage","Neutral","Rare","false","100","20"
"0","Owlbeast Sage","Neutral","Rare","true","350","100"
"0","Paddo","Neutral","Legendary","false","900","350"
"0","Paddo","Neutral","Legendary","true","1800","900"
"1","Pandora","Neutral","Legendary","false","900","350"
"0","Pandora","Neutral","Legendary","true","1800","900"
"3","Piercing Mantis","Neutral","Basic","false","0","0"
"3","Piercing Mantis","Neutral","Basic","true","0","0"
"3","Planar Scout","Neutral","Basic","false","0","0"
"0","Planar Scout","Neutral","Basic","true","0","0"
"3","Primus Fist","Neutral","Common","false","40","10"
"0","Primus Fist","Neutral","Common","true","200","40"
"3","Primus Shieldmaster","Neutral","Basic","false","0","0"
"0","Primus Shieldmaster","Neutral","Basic","true","0","0"
"0","Prismatic Illusionist","Neutral","Rare","false","100","20"
"0","Prismatic Illusionist","Neutral","Rare","true","350","100"
"2","Prophet of the White Palm","Neutral","Rare","false","100","20"
"0","Prophet of the White Palm","Neutral","Rare","true","350","100"
"3","Purgatos, The Realmkeeper","Neutral","Epic","false","350","100"
"0","Purgatos, The Realmkeeper","Neutral","Epic","true","900","350"
"3","Putrid Dreadflayer","Neutral","Basic","false","0","0"
"0","Putrid Dreadflayer","Neutral","Basic","true","0","0"
"0","Quartermaster Gauj","Neutral","Legendary","false","900","350"
"0","Quartermaster Gauj","Neutral","Legendary","true","1800","900"
"0","Rawr","Neutral","Legendary","false","900","350"
"0","Rawr","Neutral","Legendary","true","1800","900"
"1","Red Synja","Neutral","Legendary","false","900","350"
"0","Red Synja","Neutral","Legendary","true","1800","900"
"3","Repulsor Beast","Neutral","Basic","false","0","0"
"0","Repulsor Beast","Neutral","Basic","true","0","0"
"3","Rock Pulverizer","Neutral","Basic","false","0","0"
"3","Rock Pulverizer","Neutral","Basic","true","0","0"
"3","Rogue Warden","Neutral","Common","false","40","10"
"0","Rogue Warden","Neutral","Common","true","200","40"
"1","Rook","Neutral","Legendary","false","900","350"
"0","Rook","Neutral","Legendary","true","1800","900"
"0","Ruby Rifter","Neutral","Legendary","false","900","350"
"0","Ruby Rifter","Neutral","Legendary","true","1800","900"
"2","Rust Crawler","Neutral","Common","false","40","10"
"0","Rust Crawler","Neutral","Common","true","200","40"
"3","Saberspine Tiger","Neutral","Basic","false","0","0"
"3","Saberspine Tiger","Neutral","Basic","false","0","0"
"0","Saberspine Tiger","Neutral","Basic","true","0","0"
"0","Saberspine Tiger","Neutral","Basic","true","0","0"
"1","Sand Burrower","Neutral","Common","false","40","10"
"0","Sand Burrower","Neutral","Common","true","200","40"
"3","Sanguinar","Neutral","Rare","false","100","20"
"0","Sanguinar","Neutral","Rare","true","350","100"
"2","Sapphire Seer","Neutral","Common","false","40","10"
"0","Sapphire Seer","Neutral","Common","true","200","40"
"2","Sarlac the Eternal","Neutral","Legendary","false","900","350"
"0","Sarlac the Eternal","Neutral","Legendary","false","900","350"
"0","Sarlac the Eternal","Neutral","Legendary","true","1800","900"
"0","Sarlac the Eternal","Neutral","Legendary","true","1800","900"
"3","Serpenti","Neutral","Common","false","40","10"
"0","Serpenti","Neutral","Common","true","200","40"
"3","Shiro Puppydragon","Neutral","Common","false","40","10"
"0","Shiro Puppydragon","Neutral","Common","true","200","40"
"3","Silhouette Tracer","Neutral","Common","false","40","10"
"0","Silhouette Tracer","Neutral","Common","true","200","40"
"0","Silverbeak","Neutral","Common","false","40","10"
"0","Silverbeak","Neutral","Common","true","200","40"
"1","Silvertongue Corsair","Neutral","Rare","false","100","20"
"0","Silvertongue Corsair","Neutral","Rare","true","350","100"
"3","Skyrock Golem","Neutral","Basic","false","0","0"
"0","Skyrock Golem","Neutral","Basic","true","0","0"
"1","Skywing","Neutral","Rare","false","100","20"
"0","Skywing","Neutral","Rare","true","350","100"
"0","Soboro","Neutral","Epic","false","350","100"
"0","Soboro","Neutral","Epic","true","900","350"
"3","Sojourner","Neutral","Rare","false","100","20"
"0","Sojourner","Neutral","Rare","true","350","100"
"3","Sol","Neutral","Rare","false","100","20"
"0","Sol","Neutral","Rare","true","350","100"
"0","Songweaver","Neutral","Common","false","40","10"
"0","Songweaver","Neutral","Common","true","200","40"
"2","Spelljammer","Neutral","Legendary","false","900","350"
"0","Spelljammer","Neutral","Legendary","false","900","350"
"1","Spelljammer","Neutral","Legendary","true","1800","900"
"0","Spelljammer","Neutral","Legendary","true","1800","900"
"0","Sphynx","Neutral","Legendary","false","900","350"
"0","Sphynx","Neutral","Legendary","true","1800","900"
"2","Storm Aratha","Neutral","Common","false","40","10"
"0","Storm Aratha","Neutral","Common","true","200","40"
"3","Stormmetal Golem","Neutral","Basic","false","0","0"
"0","Stormmetal Golem","Neutral","Basic","true","0","0"
"3","Sun Elemental","Neutral","Common","false","40","10"
"0","Sun Elemental","Neutral","Common","true","200","40"
"1","Sun Seer","Neutral","Common","false","40","10"
"0","Sun Seer","Neutral","Common","true","200","40"
"0","Sunset Paragon","Neutral","Epic","false","350","100"
"0","Sunset Paragon","Neutral","Epic","true","900","350"
"0","Sunsteel Defender","Neutral","Rare","false","100","20"
"0","Sunsteel Defender","Neutral","Rare","true","350","100"
"1","Swamp Entangler","Neutral","Common","false","40","10"
"0","Swamp Entangler","Neutral","Common","true","200","40"
"3","Sword of MECHAZ0R","Neutral","Rare","false","100","20"
"0","Sword of MECHAZ0R","Neutral","Rare","true","350","100"
"0","Sworn Avenger","Neutral","Epic","false","350","100"
"0","Sworn Avenger","Neutral","Epic","true","900","350"
"0","Sworn Defender","Neutral","Epic","false","350","100"
"0","Sworn Defender","Neutral","Epic","true","900","350"
"3","Sworn Sister L'Kian","Neutral","Legendary","false","900","350"
"0","Sworn Sister L'Kian","Neutral","Legendary","true","1800","900"
"2","Syvrel the Exile","Neutral","Epic","false","350","100"
"0","Syvrel the Exile","Neutral","Epic","true","900","350"
"1","Tethermancer","Neutral","Rare","false","100","20"
"0","Tethermancer","Neutral","Rare","true","350","100"
"2","The High Hand","Neutral","Common","false","40","10"
"0","The High Hand","Neutral","Common","true","200","40"
"0","The Scientist","Neutral","Epic","false","350","100"
"0","The Scientist","Neutral","Epic","true","900","350"
"3","Thorn Needler","Neutral","Basic","false","0","0"
"0","Thorn Needler","Neutral","Basic","true","0","0"
"1","Twilight Sorcerer","Neutral","Epic","false","350","100"
"0","Twilight Sorcerer","Neutral","Epic","true","900","350"
"1","Unseven","Neutral","Legendary","false","900","350"
"0","Unseven","Neutral","Legendary","true","1800","900"
"3","Vale Hunter","Neutral","Basic","false","0","0"
"0","Vale Hunter","Neutral","Basic","true","0","0"
"0","Venom Toth","Neutral","Epic","false","350","100"
"0","Venom Toth","Neutral","Epic","true","900","350"
"3","Void Hunter","Neutral","Common","false","40","10"
"0","Void Hunter","Neutral","Common","true","200","40"
"3","War Talon","Neutral","Common","false","40","10"
"0","War Talon","Neutral","Common","true","200","40"
"2","Whistling Blade","Neutral","Common","false","40","10"
"0","Whistling Blade","Neutral","Common","true","200","40"
"3","White Widow","Neutral","Rare","false","100","20"
"0","White Widow","Neutral","Rare","true","350","100"
"3","Wind Runner","Neutral","Rare","false","100","20"
"0","Wind Runner","Neutral","Rare","true","350","100"
"1","Wind Stopper","Neutral","Common","false","40","10"
"0","Wind Stopper","Neutral","Common","true","200","40"
"1","Wings of MECHAZ0R","Neutral","Common","false","40","10"
"0","Wings of MECHAZ0R","Neutral","Common","true","200","40"
"3","Wings of Paradise","Neutral","Common","false","40","10"
"0","Wings of Paradise","Neutral","Common","true","200","40"
"3","Wood-Wen","Neutral","Common","false","40","10"
"0","Wood-Wen","Neutral","Common","true","200","40"
"3","Young Flamewing","Neutral","Basic","false","0","0"
"0","Young Flamewing","Neutral","Basic","true","0","0"
"1","Yun","Neutral","Common","false","40","10"
"0","Yun","Neutral","Common","true","200","40"
"1","Z0r","Neutral","Epic","false","350","100"
"0","Z0r","Neutral","Epic","true","900","350"
"0","Zen'Rui, The BlightSpawned","Neutral","Legendary","false","900","350"
"0","Zen'Rui, The BlightSpawned","Neutral","Legendary","true","1800","900"
"0","Zukong","Neutral","Legendary","false","900","350"
"0","Zukong","Neutral","Legendary","true","1800","900"
"0","Zurael, the Lifegiver","Neutral","Legendary","false","900","350"
"0","Zurael, the Lifegiver","Neutral","Legendary","true","1800","900"
"1","Zyx","Neutral","Rare","false","100","20"
"0","Zyx","Neutral","Rare","true","350","100"
